procedure code in DAPLOS FILE 14,procedure name in NOMENCLATURE
SEB,hoeing
V96,hoeing
SEK,fertilizing
SEM,fertilizing
SEP,plowing
SEN,raking
SEJ,direct_silage
SEQ,harvesting
SER,harvesting
V95,spraying
SEX,spraying
SET,sowing_without_plant_output
ZKE,sowing_without_plant_output
SEU,sowing_without_plant_output
V98,land_parcel_grinding
V97,trellising
W19,harvesting
W10,trellising
W09,land_parcel_grinding
W05,trellising
W03,crop_residues_grinding
W02,cutting
W01,cutting
SFK,crop_residues_grinding
SEO,plant_watering
SEW,sowing_without_plant_output
