"ID LCA";"EREL12046391"
"ID COMMANDE CLIENT";""
"ID ECHANTILLON CLIENT";"EAUX BRUNES JOULIN-EAU SALLE DE TRAITE + EAU DE PLUIE SUR PARCOURS ANIMAUX"
"DATE PRELEVEMENT";""
"DATE RECEPTION";"20120803"
"DATE EDITION";"20140218"
"RESULTATS"
"CM_ER_NH4_VAL";"Ammonium";"98";"mg NH4+/L"
"CM_ER_NH4_VEQ";"Ammonium";"5,5";"meq/L"
"CM_ER_NH4_VMO";"Ammonium";"5,5";"mmol/L"
"CM_ER_NH4_VUN";"Azote ammoniacal";"77";"mg N/L"
"CM_ER_NH4_VHA";"Azote ammoniacal";"92";"kg N/ha"
"CM_ER_NTK_VAL";"Azote total Kjeldahl";"110";"mg/L"
"CM_ER_CA_VOX";"Calcium";"190";"mg CaO/L"
"CM_ER_CA_VAL";"Calcium";"130";"mg/L"
"CM_ER_COT_VAL";"Carbone organique total";"350";"mg/L"
"CM_ER_MS_VAL";"Extrait sec (à 105 °C)";"2160";"mg/L"
"DI_ER_HEURE_ARRIV_VAL";"Heure de réception au laboratoire";"09h30";""
"CM_ER_MG_VAL";"Magnésium";"37";"mg/L"
"CM_ER_MG_VOX";"Magnésium";"61";"mg MgO/L"
"CM_ER_MAT_ORGA_REB";"Matière organique";"0,07";"%"
"CM_ER_MAT_ORGA_RES";"Matière organique";"32,41";"%"
"CM_ER_P_VAL";"Phosphore total";"26";"mg/L"
"CM_ER_P_VOX";"Phosphore total";"59";"mg P2O5/L"
"CM_ER_K_VOX";"Potassium";"520";"mg K2O/L"
"CM_ER_K_VAL";"Potassium";"430";"mg/L"
"CM_ER_PH_VAL";"Potentiel hydrogène";"7,90";"unité pH"
"CM_ER_MAT_ORGA_CSURN";"Rapport C/N";"3,18";""
"CM_ER_CSURN_VAL";"Rapport C/N";"3.2";"1"
"CM_ER_NA_VOX";"Sodium";"250";"mg Na2O/L"
"CM_ER_NA_VAL";"Sodium";"190";"mg/L"
"CM_ER_S_VAL";"Soufre";"18";"mg S/L"
"CM_ER_TEMP_VAL";"Température";"10,0";"°C"
